,Unnamed: 0,DATETIMEDATA,PM25,O3,WS,TEMP,RH,WD,stationID
0,0,2024-01-01 00:00:00,16.5,16.0,1,27.0,79,115,44t
1,1,2024-01-00,34.2,0.0,1,26.0,84,96,44t
3,3,2024-01-01 03:00:01 01:00:00,33.6,0.0,1,27.0,82,97,44t
2,2,2024-01-01 02:00:00,20.1,0.0,1,26.0,82,108,44t
4,4,2024-01-01 04:00:00,16.5,1.0,1,27.0,79,106,44t
5,5,2024-01-01 05:00:00,15.4,1.0,1,26.0,82,108,44t
6,6,2024-01-01 06:00:00,15.7,7.0,1,26.0,82,109,44t
7,7,2024-01-01 07:00:00,18.1,1.0,1,27.0,79,114,44t
8,8,2024-01-01 08:00:00,19.5,0.0,1,28.0,72,110,44t
9,9,2024-01-01 09:00:00,17.5,1.0,1,29.0,68,120,44t
10,10,2024-01-01 10:00:00,16.4,11.415652173913044,1,30.0,65,151,44t
11,11,2024-01-01 11:00:00,15.8,9.0,1,31.0,60,177,44t
12,12,2024-01-01 12:00:00,16.7,14.0,1,32.0,57,174,44t
13,13,2024-01-01 13:00:00,14.8,25.0,1,32.0,53,157,44t
14,14,2024-01-01 14:00:00,13.4,0.0,1,32.0,50,144,44t
15,15,2024-01-01 15:00:00,10.4,21.0,1,32.0,52,151,44t
16,16,2024-01-01 16:00:00,11.4,21.0,1,31.0,56,146,44t
17,17,2024-01-01 17:00:00,12.7,0.0,2,30.0,62,128,44t
18,18,2024-01-01 18:00:00,13.9,19.0,1,29.0,71,148,44t
19,19,2024-01-01 19:00:00,14.5,10.0,1,28.0,75,149,44t
20,20,2024-01-01 20:00:00,13.1,0.0,1,28.0,76,121,44t
21,21,2024-01-01 21:00:00,15.2,0.0,1,28.0,76,116,44t
22,22,2024-01-01 22:00:00,16.9,2.0,1,28.0,78,116,44t
23,23,2024-01-01 23:00:00,15.2,2.0,1,28.0,79,117,44t
24,24,2024-01-02 00:00:00,12.4,0.0,2,27.0,79,120,44t
25,25,2024-01-02 01:00:00,11.8,7.0,1,27.0,80,114,44t
26,26,2024-01-02 02:00:00,12.5,0.0,1,26.0,85,106,44t
27,27,2024-01-02 03:00:00,13.5,1.0,1,26.0,89,105,44t
28,28,2024-01-02 04:00:00,14.9,1.0,1,25.0,91,107,44t
29,29,2024-01-02 05:00:00,12.6,1.0,1,25.0,93,103,44t
30,30,2024-01-02 06:00:00,15.2,0.0,1,25.0,92,105,44t
31,31,2024-01-02 07:00:00,19.3,2.0,1,26.0,88,106,44t
32,32,2024-01-02 08:00:00,18.7,0.0,1,29.0,72,118,44t
33,33,2024-01-02 09:00:00,17.2,9.0,2,30.0,66,129,44t
34,34,2024-01-02 10:00:00,11.7,22.0,1,31.0,59,132,44t
35,35,2024-01-02 11:00:00,12.5,11.415652173913044,1,31.0,55,193,44t
36,36,2024-01-02 12:00:00,11.3,10.0,1,32.0,55,146,44t
37,37,2024-01-02 13:00:00,11.1,1.0,1,32.0,53,203,44t
38,38,2024-01-02 14:00:00,12.0,7.0,1,32.0,54,173,44t
39,39,2024-01-02 15:00:00,9.9,0.0,1,31.0,56,178,44t
40,40,2024-01-02 16:00:00,9.3,2.0,1,31.0,57,171,44t
41,41,2024-01-02 17:00:00,9.9,1.0,1,29.0,65,180,44t
42,42,2024-01-02 18:00:00,10.8,15.0,1,28.0,71,138,44t
43,43,2024-01-02 19:00:00,16.5,9.0,1,28.0,73,134,44t
44,44,2024-01-02 20:00:00,13.1,0.0,1,28.0,74,126,44t
45,45,2024-01-02 21:00:00,15.3,0.0,1,28.0,76,111,44t
46,46,2024-01-02 22:00:00,14.3,2.0,1,27.0,77,111,44t
47,47,2024-01-02 23:00:00,12.6,3.0,1,27.0,77,113,44t
48,48,2024-01-03 00:00:00,9.9,12.0,1,27.0,80,109,44t
49,49,2024-01-03 01:00:00,10.8,0.0,1,26.0,83,105,44t
50,50,2024-01-03 02:00:00,14.8,0.0,1,26.0,84,106,44t
51,51,2024-01-03 03:00:00,13.1,0.0,1,26.0,86,106,44t
52,52,2024-01-03 04:00:00,21.1,1.0,1,25.0,90,108,44t
53,53,2024-01-03 05:00:00,13.6,1.0,1,25.0,92,106,44t
54,54,2024-01-03 06:00:00,14.5,1.0,1,25.0,91,106,44t
55,55,2024-01-03 07:00:00,17.0,1.0,1,26.0,87,106,44t
56,56,2024-01-03 08:00:00,21.3,0.0,1,29.0,74,116,44t
57,57,2024-01-03 09:00:00,17.4,3.0,1,30.0,67,123,44t
58,58,2024-01-03 10:00:00,18.2,26.0,1,31.0,59,148,44t
59,59,2024-01-03 11:00:00,19.2,14.0,1,31.0,58,168,44t
60,60,2024-01-03 12:00:00,11.4,11.415652173913044,1,32.0,55,193,44t
61,61,2024-01-03 13:00:00,15.1,5.0,1,32.0,52,204,44t
62,62,2024-01-03 14:00:00,14.8,19.0,1,32.0,53,168,44t
63,63,2024-01-03 15:00:00,15.2,15.0,1,32.0,56,156,44t
64,64,2024-01-03 16:00:00,16.6,0.0,1,31.0,59,153,44t
65,65,2024-01-03 17:00:00,16.7,3.0,1,30.0,65,160,44t
66,66,2024-01-03 18:00:00,15.6,2.0,1,29.0,71,190,44t
67,67,2024-01-03 19:00:00,20.4,7.0,1,28.0,73,150,44t
68,68,2024-01-03 20:00:00,15.4,0.0,1,28.0,74,170,44t
69,69,2024-01-03 21:00:00,14.0,0.0,1,28.0,74,128,44t
70,70,2024-01-03 22:00:00,13.6,2.0,1,28.0,75,128,44t
71,71,2024-01-03 23:00:00,11.8,2.0,1,28.0,76,118,44t
72,72,2024-01-04 00:00:00,11.1,3.0,1,27.0,78,107,44t
73,73,2024-01-04 01:00:00,11.8,8.0,1,27.0,79,108,44t
74,74,2024-01-04 02:00:00,12.8,0.0,1,26.0,83,103,44t
75,75,2024-01-04 03:00:00,15.3,0.0,1,26.0,84,104,44t
76,76,2024-01-04 04:00:00,12.9,1.0,1,26.0,86,105,44t
77,77,2024-01-04 05:00:00,17.0,1.0,1,26.0,87,104,44t
78,78,2024-01-04 06:00:00,15.1,0.0,1,26.0,85,106,44t
79,79,2024-01-04 07:00:00,15.7,5.0,1,27.0,79,117,44t
80,80,2024-01-04 08:00:00,16.4,0.0,1,29.0,73,118,44t
81,81,2024-01-04 09:00:00,21.5,2.0,1,30.0,65,137,44t
82,82,2024-01-04 10:00:00,20.5,14.0,1,32.0,58,106,44t
83,83,2024-01-04 11:00:00,16.4,34.0,1,32.0,53,155,44t
84,84,2024-01-04 12:00:00,14.5,13.0,1,33.0,51,116,44t
85,85,2024-01-04 13:00:00,15.4,11.415652173913044,1,33.0,48,135,44t
86,86,2024-01-04 14:00:00,13.4,34.0,1,33.0,50,175,44t
87,87,2024-01-04 15:00:00,17.1,33.0,1,32.0,56,154,44t
88,88,2024-01-04 16:00:00,14.6,32.0,1,32.0,58,142,44t
89,89,2024-01-04 17:00:00,19.7,11.0,1,30.0,64,129,44t
90,90,2024-01-04 18:00:00,19.7,16.0,1,29.0,68,124,44t
91,91,2024-01-04 19:00:00,20.9,6.0,1,28.0,74,138,44t
92,92,2024-01-04 20:00:00,21.1,0.0,1,28.0,73,153,44t
93,93,2024-01-04 21:00:00,23.1,0.0,1,28.0,74,125,44t
94,94,2024-01-04 22:00:00,27.6,10.0,1,28.0,74,123,44t
95,95,2024-01-04 23:00:00,19.9,4.0,1,27.0,74,111,44t
96,96,2024-01-05 00:00:00,17.5,19.0,1,27.0,73,123,44t
97,97,2024-01-05 01:00:00,18.4,2.0,1,27.0,74,97,44t
98,98,2024-01-05 02:00:00,17.0,0.0,1,26.0,77,94,44t
99,99,2024-01-05 03:00:00,17.4,3.0,1,26.0,76,98,44t
100,100,2024-01-05 04:00:00,18.9,0.0,1,26.0,75,99,44t
101,101,2024-01-05 05:00:00,14.6,1.0,1,26.0,77,109,44t
102,102,2024-01-05 06:00:00,13.8,1.0,1,26.0,75,110,44t
103,103,2024-01-05 07:00:00,19.9,1.0,1,27.0,74,107,44t
104,104,2024-01-05 08:00:00,20.1,0.0,1,28.0,69,90,44t
105,105,2024-01-05 09:00:00,19.0,0.0,1,30.0,66,114,44t
106,106,2024-01-05 10:00:00,18.5,2.0,1,30.0,63,148,44t
107,107,2024-01-05 11:00:00,21.3,7.0,1,31.0,56,214,44t
108,108,2024-01-05 12:00:00,17.6,1.0,1,31.0,56,232,44t
109,109,2024-01-05 13:00:00,15.3,7.0,1,32.0,49,190,44t
110,110,2024-01-05 14:00:00,12.4,11.415652173913044,1,31.0,53,175,44t
111,111,2024-01-05 15:00:00,13.1,32.0,1,31.0,55,201,44t
112,112,2024-01-05 16:00:00,11.6,30.0,1,30.0,58,177,44t
113,113,2024-01-05 17:00:00,18.0,30.0,1,29.0,65,152,44t
114,114,2024-01-05 18:00:00,19.2,8.0,1,28.0,70,173,44t
115,115,2024-01-05 19:00:00,19.4,2.0,1,28.0,70,151,44t
116,116,2024-01-05 20:00:00,22.4,1.0,1,28.0,70,123,44t
117,117,2024-01-05 21:00:00,20.4,1.0,1,28.0,71,104,44t
118,118,2024-01-05 22:00:00,21.6,9.0,1,27.0,72,99,44t
119,119,2024-01-05 23:00:00,17.1,20.0,1,27.0,74,114,44t
120,120,2024-01-06 00:00:00,18.6,2.0,1,27.0,77,111,44t
121,121,2024-01-06 01:00:00,19.9,1.0,1,27.0,78,115,44t
122,122,2024-01-06 02:00:00,20.1,0.0,1,27.0,78,114,44t
123,123,2024-01-06 03:00:00,22.7,1.0,1,27.0,78,113,44t
124,124,2024-01-06 04:00:00,20.6,0.0,1,26.0,79,108,44t
125,125,2024-01-06 05:00:00,20.6,4.0,1,26.0,83,105,44t
126,126,2024-01-06 06:00:00,20.0,3.0,1,26.0,82,110,44t
127,127,2024-01-06 07:00:00,23.2,0.0,1,26.0,83,111,44t
128,128,2024-01-06 08:00:00,24.0,1.0,1,29.0,70,123,44t
129,129,2024-01-06 09:00:00,23.8,14.0,1,29.0,68,141,44t
130,130,2024-01-06 10:00:00,28.7,12.0,1,30.0,59,171,44t
131,131,2024-01-06 11:00:00,30.5,1.0,1,31.0,57,178,44t
132,132,2024-01-06 12:00:00,20.2,1.0,1,31.0,59,194,44t
133,133,2024-01-06 13:00:00,21.1,13.0,1,31.0,58,180,44t
134,134,2024-01-06 14:00:00,18.8,1.0,1,31.0,58,170,44t
135,135,2024-01-06 15:00:00,22.4,11.415652173913044,1,31.0,57,202,44t
136,136,2024-01-06 16:00:00,20.7,7.0,1,31.0,61,168,44t
137,137,2024-01-06 17:00:00,17.8,4.0,1,29.0,65,145,44t
138,138,2024-01-06 18:00:00,16.7,4.0,1,29.0,70,147,44t
139,139,2024-01-06 19:00:00,17.8,6.0,1,28.0,73,148,44t
140,140,2024-01-06 20:00:00,20.7,2.0,1,28.0,75,121,44t
141,141,2024-01-06 21:00:00,15.9,20.0,1,28.0,75,114,44t
142,142,2024-01-06 22:00:00,13.8,26.0,1,28.0,76,111,44t
143,143,2024-01-06 23:00:00,17.2,27.0,1,28.0,81,113,44t
144,144,2024-01-07 00:00:00,19.2,31.0,1,27.0,83,113,44t
145,145,2024-01-07 01:00:00,20.9,28.0,1,26.0,89,127,44t
146,146,2024-01-07 02:00:00,19.3,17.0,1,25.0,93,100,44t
147,147,2024-01-07 03:00:00,13.7,6.0,1,25.0,95,91,44t
148,148,2024-01-07 04:00:00,11.8,8.0,1,25.0,96,92,44t
149,149,2024-01-07 05:00:00,14.1,0.0,1,25.0,97,106,44t
150,150,2024-01-07 06:00:00,13.1,3.0,1,25.0,96,122,44t
151,151,2024-01-07 07:00:00,16.6,9.0,1,26.0,94,120,44t
152,152,2024-01-07 08:00:00,17.2,17.0,1,26.0,93,123,44t
153,153,2024-01-07 09:00:00,18.2,23.0,1,27.0,87,234,44t
154,154,2024-01-07 10:00:00,16.4,11.415652173913044,1,28.0,78,231,44t
155,155,2024-01-07 11:00:00,19.1,2.0,1,30.0,69,227,44t
156,156,2024-01-07 12:00:00,16.8,2.0,1,30.0,65,218,44t
157,157,2024-01-07 13:00:00,17.7,2.0,2,28.0,79,228,44t
158,158,2024-01-07 14:00:00,21.3,9.0,1,28.0,78,212,44t
159,159,2024-01-07 15:00:00,19.6,3.0,1,30.0,67,237,44t
160,160,2024-01-07 16:00:00,16.7,11.415652173913044,1,29.0,69,230,44t
161,161,2024-01-07 17:00:00,16.3,0.0,1,28.0,72,190,44t
162,162,2024-01-07 18:00:00,15.9,1.0,1,28.0,74,162,44t
163,163,2024-01-07 19:00:00,20.7,19.0,1,28.0,74,163,44t
164,164,2024-01-07 20:00:00,14.0,8.0,1,28.0,75,176,44t
165,165,2024-01-07 21:00:00,13.5,14.0,1,28.0,77,131,44t
166,166,2024-01-07 22:00:00,15.7,0.0,1,27.0,79,116,44t
167,167,2024-01-07 23:00:00,11.9,0.0,1,27.0,82,117,44t
168,168,2024-01-08 00:00:00,13.9,1.0,1,27.0,83,113,44t
169,169,2024-01-08 01:00:00,15.7,15.0,1,27.0,83,103,44t
170,170,2024-01-08 02:00:00,10.3,22.0,1,27.0,84,103,44t
171,171,2024-01-08 03:00:00,16.5,0.0,1,27.0,84,98,44t
172,172,2024-01-08 04:00:00,11.2,1.0,1,27.0,84,106,44t
173,173,2024-01-08 05:00:00,19.4,0.0,1,26.0,86,108,44t
174,174,2024-01-08 06:00:00,14.6,1.0,1,27.0,85,115,44t
175,175,2024-01-08 07:00:00,14.2,13.0,1,27.0,83,113,44t
176,176,2024-01-08 08:00:00,13.1,9.0,1,27.0,85,110,44t
177,177,2024-01-08 09:00:00,16.8,1.0,1,28.0,78,115,44t
178,178,2024-01-08 10:00:00,14.1,0.0,1,29.0,75,155,44t
179,179,2024-01-08 11:00:00,17.6904,0.0,1,30.0,68,166,44t
180,180,2024-01-08 12:00:00,16.5,4.0,1,30.0,65,211,44t
181,181,2024-01-08 13:00:00,13.8,5.0,1,31.0,65,201,44t
182,182,2024-01-08 14:00:00,16.2,2.0,1,31.0,62,214,44t
183,183,2024-01-08 15:00:00,16.9,0.0,1,31.0,63,182,44t
184,184,2024-01-08 16:00:00,14.6,0.0,1,30.0,67,190,44t
185,185,2024-01-08 17:00:00,15.5,11.415652173913044,1,29.0,72,178,44t
186,186,2024-01-08 18:00:00,16.7,6.0,1,28.0,79,188,44t
187,187,2024-01-08 19:00:00,14.5,5.0,1,28.0,78,173,44t
188,188,2024-01-08 20:00:00,15.2,1.0,1,28.0,78,170,44t
189,189,2024-01-08 21:00:00,13.3,1.0,1,28.0,78,181,44t
190,190,2024-01-08 22:00:00,15.9,0.0,1,27.0,79,133,44t
191,191,2024-01-08 23:00:00,11.2,0.0,1,27.0,80,120,44t
192,192,2024-01-09 00:00:00,13.2,2.0,1,27.0,81,115,44t
193,193,2024-01-09 01:00:00,13.5,14.0,1,27.0,81,106,44t
194,194,2024-01-09 02:00:00,14.9,11.0,1,27.0,82,109,44t
195,195,2024-01-09 03:00:00,13.8,1.0,1,27.0,80,112,44t
196,196,2024-01-09 04:00:00,13.3,1.0,1,26.0,82,110,44t
197,197,2024-01-09 05:00:00,14.9,3.0,1,27.0,82,112,44t
198,198,2024-01-09 06:00:00,11.7,0.0,1,26.0,87,109,44t
199,199,2024-01-09 07:00:00,18.0,4.0,1,26.0,90,111,44t
200,200,2024-01-09 08:00:00,20.4,6.0,1,28.0,79,154,44t
201,201,2024-01-09 09:00:00,12.6,21.0,1,29.0,74,195,44t
202,202,2024-01-09 10:00:00,9.9,22.0,1,30.0,68,134,44t
203,203,2024-01-09 11:00:00,13.9,22.0,1,31.0,63,164,44t
204,204,2024-01-09 12:00:00,19.5,0.0,1,31.0,64,149,44t
205,205,2024-01-09 13:00:00,17.5,1.0,1,31.0,64,198,44t
206,206,2024-01-09 14:00:00,11.7,8.0,1,30.0,65,182,44t
207,207,2024-01-09 15:00:00,12.5,1.0,1,31.0,64,166,44t
208,208,2024-01-09 16:00:00,12.8,0.0,2,30.0,69,133,44t
209,209,2024-01-09 17:00:00,14.7,4.0,2,29.0,71,133,44t
210,210,2024-01-09 18:00:00,15.7,11.415652173913044,1,29.0,75,124,44t
211,211,2024-01-09 19:00:00,18.6,8.0,1,28.0,77,120,44t
212,212,2024-01-09 20:00:00,17.8,6.0,1,28.0,80,110,44t
213,213,2024-01-09 21:00:00,13.2,14.0,1,28.0,82,109,44t
214,214,2024-01-09 22:00:00,15.5,22.0,1,28.0,79,129,44t
215,215,2024-01-09 23:00:00,11.0,16.0,2,28.0,78,128,44t
216,216,2024-01-10 00:00:00,20.3,3.0,1,28.0,79,122,44t
217,217,2024-01-10 01:00:00,13.7,12.0,1,27.0,79,123,44t
218,218,2024-01-10 02:00:00,15.7,1.0,1,27.0,80,116,44t
219,219,2024-01-10 03:00:00,12.4,0.0,1,27.0,84,109,44t
220,220,2024-01-10 04:00:00,13.9,0.0,1,26.0,87,107,44t
221,221,2024-01-10 05:00:00,13.7,0.0,1,26.0,89,107,44t
222,222,2024-01-10 06:00:00,16.8,5.0,1,26.0,90,106,44t
223,223,2024-01-10 07:00:00,21.0,2.0,1,27.0,84,114,44t
224,224,2024-01-10 08:00:00,19.0,0.0,1,28.0,78,123,44t
225,225,2024-01-10 09:00:00,13.9,0.0,1,29.0,71,131,44t
226,226,2024-01-10 10:00:00,16.6,0.0,1,31.0,63,162,44t
227,227,2024-01-10 11:00:00,10.5,2.0,1,31.0,60,143,44t
228,228,2024-01-10 12:00:00,12.5,11.0,1,32.0,57,168,44t
229,229,2024-01-10 13:00:00,10.8,4.0,1,32.0,54,171,44t
230,230,2024-01-10 14:00:00,13.2,10.0,1,32.0,55,163,44t
231,231,2024-01-10 15:00:00,10.9,8.0,1,32.0,57,170,44t
232,232,2024-01-10 16:00:00,8.9,6.0,1,31.0,61,163,44t
233,233,2024-01-10 17:00:00,9.1,9.0,1,29.0,68,188,44t
234,234,2024-01-10 18:00:00,15.8,6.0,1,28.0,73,190,44t
235,235,2024-01-10 19:00:00,16.7,11.415652173913044,1,28.0,75,190,44t
236,236,2024-01-10 20:00:00,16.0,6.0,1,28.0,76,163,44t
237,237,2024-01-10 21:00:00,12.4,0.0,1,28.0,76,129,44t
238,238,2024-01-10 22:00:00,17.5,0.0,1,28.0,77,134,44t
239,239,2024-01-10 23:00:00,15.6,2.0,1,28.0,78,119,44t
240,240,2024-01-11 00:00:00,16.0,2.0,1,27.0,79,118,44t
241,241,2024-01-11 01:00:00,12.2,0.0,1,27.0,80,110,44t
242,242,2024-01-11 02:00:00,13.7,5.0,1,27.0,81,105,44t
243,243,2024-01-11 03:00:00,11.1,0.0,1,27.0,83,102,44t
244,244,2024-01-11 04:00:00,13.2,0.0,1,26.0,86,99,44t
245,245,2024-01-11 05:00:00,15.9,3.0,1,26.0,87,102,44t
246,246,2024-01-11 06:00:00,18.1,5.0,1,26.0,86,104,44t
247,247,2024-01-11 07:00:00,16.7,2.0,1,27.0,85,107,44t
248,248,2024-01-11 08:00:00,25.5,2.0,1,29.0,73,114,44t
249,249,2024-01-11 09:00:00,16.8,0.0,1,30.0,62,146,44t
250,250,2024-01-11 10:00:00,13.8,0.0,1,31.0,58,141,44t
251,251,2024-01-11 11:00:00,11.9,7.0,1,32.0,56,150,44t
252,252,2024-01-11 12:00:00,17.0,2.0,1,32.0,54,143,44t
253,253,2024-01-11 13:00:00,17.0,2.0,1,32.0,53,138,44t
254,254,2024-01-11 14:00:00,13.2,14.0,1,32.0,54,166,44t
255,255,2024-01-11 15:00:00,11.1,2.0,1,31.0,59,204,44t
256,256,2024-01-11 16:00:00,9.7,1.0,1,30.0,63,199,44t
257,257,2024-01-11 17:00:00,14.8,20.0,1,29.0,69,139,44t
258,258,2024-01-11 18:00:00,20.0,9.0,1,28.0,72,145,44t
259,259,2024-01-11 19:00:00,18.3,7.0,1,28.0,74,171,44t
260,260,2024-01-11 20:00:00,16.7,11.415652173913044,1,28.0,74,137,44t
261,261,2024-01-11 21:00:00,13.6,0.0,1,28.0,74,134,44t
262,262,2024-01-11 22:00:00,14.9,0.0,1,28.0,75,131,44t
263,263,2024-01-11 23:00:00,13.1,12.0,1,27.0,78,101,44t
264,264,2024-01-12 00:00:00,13.5,2.0,1,27.0,79,106,44t
265,265,2024-01-12 01:00:00,20.2,11.0,1,27.0,79,97,44t
266,266,2024-01-12 02:00:00,14.7,9.0,1,26.0,83,106,44t
267,267,2024-01-12 03:00:00,13.0,6.0,1,26.0,86,110,44t
268,268,2024-01-12 04:00:00,13.7,3.0,1,25.0,87,106,44t
269,269,2024-01-12 05:00:00,16.9,0.0,1,25.0,89,106,44t
270,270,2024-01-12 06:00:00,27.1,0.0,1,25.0,90,109,44t
271,271,2024-01-12 07:00:00,30.5,1.0,1,25.0,88,109,44t
272,272,2024-01-12 08:00:00,22.6,1.0,1,28.0,75,122,44t
273,273,2024-01-12 09:00:00,18.3,2.0,1,29.0,65,160,44t
274,274,2024-01-12 10:00:00,12.5,3.0,1,31.0,57,138,44t
275,275,2024-01-12 11:00:00,13.9,5.0,1,31.0,57,141,44t
276,276,2024-01-12 12:00:00,14.5,13.0,1,32.0,54,174,44t
277,277,2024-01-12 13:00:00,15.7,8.0,1,32.0,51,137,44t
278,278,2024-01-12 14:00:00,18.4,27.0,1,32.0,51,143,44t
279,279,2024-01-12 15:00:00,16.5,29.0,1,31.0,55,165,44t
280,280,2024-01-12 16:00:00,18.9,28.0,1,30.0,61,141,44t
281,281,2024-01-12 17:00:00,15.8,28.0,1,29.0,66,141,44t
282,282,2024-01-12 18:00:00,22.6,13.0,1,28.0,70,142,44t
283,283,2024-01-12 19:00:00,26.8,3.0,1,28.0,73,145,44t
284,284,2024-01-12 20:00:00,23.4,3.0,1,28.0,74,119,44t
285,285,2024-01-12 21:00:00,23.8,11.415652173913044,1,27.0,74,115,44t
286,286,2024-01-12 22:00:00,22.1,0.0,1,27.0,75,103,44t
287,287,2024-01-12 23:00:00,24.5,24.0,1,27.0,76,96,44t
288,288,2024-01-13 00:00:00,21.0,3.0,1,27.0,77,101,44t
289,289,2024-01-13 01:00:00,19.9,11.0,1,26.0,78,98,44t
290,290,2024-01-13 02:00:00,20.1,6.0,1,26.0,80,96,44t
291,291,2024-01-13 03:00:00,17.0,1.0,1,26.0,80,99,44t
292,292,2024-01-13 04:00:00,19.3,3.0,1,26.0,79,96,44t
293,293,2024-01-13 05:00:00,15.8,18.0,1,26.0,80,96,44t
294,294,2024-01-13 06:00:00,16.9,7.0,1,26.0,78,98,44t
295,295,2024-01-13 07:00:00,16.9,13.0,1,26.0,77,95,44t
296,296,2024-01-13 08:00:00,21.5,14.0,1,28.0,68,116,44t
