,Unnamed: 0,DATETIMEDATA,PM25,O3,WS,TEMP,RH,WD,stationID
297,297,2024-01-13 09:00:00,15.5,33.0,1,29.0,63,115,44t
298,298,2024-01-13 10:00:00,19.2,39.0,1,30.0,56,112,44t
299,299,2024-01-13 11:00:00,25.4,40.0,1,31.0,50,144,44t
300,300,2024-01-13 12:00:00,23.4,0.0,1,32.0,47,170,44t
301,301,2024-01-13 13:00:00,21.9,31.0,1,32.0,48,168,44t
302,302,2024-01-13 14:00:00,15.9,6.0,1,32.0,50,156,44t
303,303,2024-01-13 15:00:00,17.7,1.0,1,31.0,55,146,44t
304,304,2024-01-13 16:00:00,22.6,1.0,1,31.0,54,142,44t
305,305,2024-01-13 17:00:00,22.1,1.0,1,30.0,60,144,44t
306,306,2024-01-13 18:00:00,21.2,9.0,1,28.0,67,121,44t
307,307,2024-01-13 19:00:00,24.7,3.0,1,28.0,71,115,44t
308,308,2024-01-13 20:00:00,24.3,1.0,1,27.0,74,113,44t
309,309,2024-01-13 21:00:00,24.8,1.0,1,27.0,75,109,44t
310,310,2024-01-13 22:00:00,27.4,11.415652173913044,1,27.0,75,111,44t
311,311,2024-01-13 23:00:00,23.7,4.0,1,26.0,78,108,44t
312,312,2024-01-14 00:00:00,28.3,9.0,1,26.0,79,109,44t
313,313,2024-01-14 01:00:00,23.5,11.415652173913044,1,26.0,82,107,44t
314,314,2024-01-14 02:00:00,22.1,140.0,1,25.0,85,107,44t
315,315,2024-01-14 03:00:00,22.7,94.0,1,25.0,85,110,44t
316,316,2024-01-14 04:00:00,28.4,1.0,1,25.0,86,106,44t
317,317,2024-01-14 05:00:00,31.4,1.0,1,25.0,85,106,44t
318,318,2024-01-14 06:00:00,21.4,0.0,1,25.0,86,105,44t
319,319,2024-01-14 07:00:00,29.5,10.0,1,26.0,78,112,44t
320,320,2024-01-14 08:00:00,19.5,1.0,1,28.0,70,129,44t
321,321,2024-01-14 09:00:00,22.3,1.0,1,29.0,65,114,44t
322,322,2024-01-14 10:00:00,21.2,6.0,1,30.0,60,129,44t
323,323,2024-01-14 11:00:00,25.6,0.0,1,31.0,52,140,44t
324,324,2024-01-14 12:00:00,27.9,19.0,1,32.0,48,158,44t
325,325,2024-01-14 13:00:00,24.6,18.0,1,31.0,52,167,44t
326,326,2024-01-14 14:00:00,20.1,43.0,1,31.0,52,191,44t
327,327,2024-01-14 15:00:00,17.6904,37.0,1,31.0,51,158,44t
328,328,2024-01-14 16:00:00,17.6904,30.0,1,30.0,56,183,44t
329,329,2024-01-14 17:00:00,19.2,1.0,1,29.0,60,153,44t
330,330,2024-01-14 18:00:00,20.1,2.0,1,28.0,63,135,44t
331,331,2024-01-14 19:00:00,22.7,0.0,1,27.0,68,114,44t
332,332,2024-01-14 20:00:00,31.5,1.0,1,27.0,69,118,44t
333,333,2024-01-14 21:00:00,22.8,1.0,1,27.0,70,117,44t
334,334,2024-01-14 22:00:00,19.7,2.0,1,27.0,71,116,44t
335,335,2024-01-14 23:00:00,13.9,11.415652173913044,1,27.0,71,117,44t
336,336,2024-01-15 00:00:00,13.7,11.0,2,27.0,74,119,44t
337,337,2024-01-15 01:00:00,15.9,25.0,1,27.0,75,113,44t
338,338,2024-01-15 02:00:00,14.1,22.0,1,26.0,78,106,44t
339,339,2024-01-15 03:00:00,12.7,25.0,1,26.0,79,116,44t
340,340,2024-01-15 04:00:00,13.7,25.0,1,27.0,75,117,44t
341,341,2024-01-15 05:00:00,24.9,2.0,1,27.0,76,117,44t
342,342,2024-01-15 06:00:00,21.3,5.0,1,27.0,78,109,44t
343,343,2024-01-15 07:00:00,18.8,3.0,1,27.0,75,118,44t
344,344,2024-01-15 08:00:00,18.2,3.0,1,28.0,70,114,44t
345,345,2024-01-15 09:00:00,13.6,13.0,1,30.0,62,142,44t
346,346,2024-01-15 10:00:00,15.7,9.0,1,30.0,59,207,44t
347,347,2024-01-15 11:00:00,19.3,4.0,1,31.0,55,219,44t
348,348,2024-01-15 12:00:00,18.5,2.0,1,32.0,54,197,44t
349,349,2024-01-15 13:00:00,14.9,2.0,1,32.0,49,166,44t
350,350,2024-01-15 14:00:00,12.1,6.0,1,32.0,51,172,44t
351,351,2024-01-15 15:00:00,16.8,22.0,1,32.0,50,154,44t
352,352,2024-01-15 16:00:00,16.2,5.0,1,31.0,54,189,44t
353,353,2024-01-15 17:00:00,15.5,1.0,1,30.0,60,143,44t
354,354,2024-01-15 18:00:00,16.2,1.0,1,28.0,68,138,44t
355,355,2024-01-15 19:00:00,11.7,10.0,1,28.0,72,130,44t
356,356,2024-01-15 20:00:00,17.7,1.0,1,28.0,73,133,44t
357,357,2024-01-15 21:00:00,15.1,10.0,1,28.0,73,134,44t
358,358,2024-01-15 22:00:00,20.2,36.0,1,28.0,73,142,44t
359,359,2024-01-15 23:00:00,18.3,16.0,1,28.0,73,123,44t
360,360,2024-01-16 00:00:00,20.1,11.415652173913044,1,27.0,77,109,44t
361,361,2024-01-16 01:00:00,19.8,25.0,1,26.0,82,106,44t
362,362,2024-01-16 02:00:00,17.2,29.0,1,26.0,85,107,44t
363,363,2024-01-16 03:00:00,16.1,26.0,1,26.0,88,105,44t
364,364,2024-01-16 04:00:00,19.9,18.0,1,26.0,89,104,44t
365,365,2024-01-16 05:00:00,22.5,5.0,1,26.0,90,104,44t
366,366,2024-01-16 06:00:00,24.7,22.0,1,26.0,87,103,44t
367,367,2024-01-16 07:00:00,19.8,1.0,1,26.0,89,107,44t
368,368,2024-01-16 08:00:00,24.9,0.0,1,28.0,74,140,44t
369,369,2024-01-16 09:00:00,14.0,1.0,1,30.0,68,169,44t
370,370,2024-01-16 10:00:00,27.3,3.0,1,30.0,62,208,44t
371,371,2024-01-16 11:00:00,19.9,1.0,1,31.0,60,216,44t
372,372,2024-01-16 12:00:00,15.4,7.0,1,32.0,58,218,44t
373,373,2024-01-16 13:00:00,12.4,26.0,1,32.0,55,178,44t
374,374,2024-01-16 14:00:00,10.2,27.0,1,31.0,57,148,44t
375,375,2024-01-16 15:00:00,9.1,29.0,1,31.0,61,199,44t
376,376,2024-01-16 16:00:00,11.2,30.0,1,30.0,63,172,44t
377,377,2024-01-16 17:00:00,17.3,0.0,1,29.0,67,152,44t
378,378,2024-01-16 18:00:00,17.9,3.0,1,29.0,71,132,44t
379,379,2024-01-16 19:00:00,19.4,4.0,1,28.0,73,137,44t
380,380,2024-01-16 20:00:00,23.9,1.0,1,28.0,74,121,44t
381,381,2024-01-16 21:00:00,26.9,20.0,1,28.0,75,123,44t
382,382,2024-01-16 22:00:00,23.9,13.0,1,28.0,79,130,44t
383,383,2024-01-16 23:00:00,23.3,24.0,1,27.0,79,127,44t
384,384,2024-01-17 00:00:00,25.9,20.0,1,28.0,76,162,44t
385,385,2024-01-17 01:00:00,23.6,11.415652173913044,1,27.0,73,146,44t
386,386,2024-01-17 02:00:00,13.7,30.0,1,27.0,73,134,44t
387,387,2024-01-17 03:00:00,10.7,28.0,1,27.0,73,145,44t
388,388,2024-01-17 04:00:00,12.8,27.0,1,27.0,72,129,44t
389,389,2024-01-17 05:00:00,19.0,7.0,1,27.0,74,108,44t
390,390,2024-01-17 06:00:00,15.6,15.0,1,27.0,79,132,44t
391,391,2024-01-17 07:00:00,12.6,0.0,1,27.0,75,164,44t
392,392,2024-01-17 08:00:00,13.9,0.0,1,28.0,70,176,44t
393,393,2024-01-17 09:00:00,16.4,1.0,1,29.0,69,167,44t
394,394,2024-01-17 10:00:00,16.0,3.0,1,30.0,61,177,44t
395,395,2024-01-17 11:00:00,17.9,15.0,1,31.0,58,190,44t
396,396,2024-01-17 12:00:00,17.7,1.0,1,31.0,57,187,44t
397,397,2024-01-17 13:00:00,11.0,28.0,1,32.0,54,182,44t
398,398,2024-01-17 14:00:00,13.7,23.0,1,32.0,53,192,44t
399,399,2024-01-17 15:00:00,15.5,6.0,1,31.0,56,223,44t
400,400,2024-01-17 16:00:00,19.3,14.0,1,30.0,58,181,44t
401,401,2024-01-17 17:00:00,18.5,11.0,1,29.0,62,158,44t
402,402,2024-01-17 18:00:00,18.7,3.0,1,28.0,69,158,44t
403,403,2024-01-17 19:00:00,20.3,2.0,1,28.0,72,159,44t
404,404,2024-01-17 20:00:00,14.2,1.0,1,28.0,73,143,44t
405,405,2024-01-17 21:00:00,14.7,3.0,1,28.0,70,182,44t
406,406,2024-01-17 22:00:00,16.6,9.0,1,28.0,70,183,44t
407,407,2024-01-17 23:00:00,15.4,15.0,1,27.0,71,145,44t
408,408,2024-01-18 00:00:00,13.9,11.0,1,27.0,72,126,44t
409,409,2024-01-18 01:00:00,11.6,29.0,1,27.0,73,117,44t
410,410,2024-01-18 02:00:00,9.9,11.415652173913044,1,27.0,75,119,44t
411,411,2024-01-18 03:00:00,10.7,28.0,1,27.0,75,129,44t
412,412,2024-01-18 04:00:00,14.4,8.0,1,27.0,75,137,44t
413,413,2024-01-18 05:00:00,22.5,18.0,1,27.0,76,141,44t
414,414,2024-01-18 06:00:00,16.2,9.0,1,27.0,77,156,44t
415,415,2024-01-18 07:00:00,12.9,0.0,1,27.0,74,197,44t
416,416,2024-01-18 08:00:00,17.3,11.415652173913044,1,26.670258620689655,0,0,44t
417,417,2024-01-18 09:00:00,16.7,11.415652173913044,1,26.670258620689655,0,0,44t
418,418,2024-01-18 10:00:00,14.3,11.415652173913044,1,26.670258620689655,0,0,44t
419,419,2024-01-18 11:00:00,13.7,11.415652173913044,1,26.670258620689655,0,0,44t
420,420,2024-01-18 12:00:00,13.7,11.415652173913044,1,26.670258620689655,0,0,44t
421,421,2024-01-18 13:00:00,13.6,11.415652173913044,1,26.670258620689655,0,0,44t
422,422,2024-01-18 14:00:00,15.9,11.415652173913044,1,26.670258620689655,0,0,44t
423,423,2024-01-18 15:00:00,15.7,11.415652173913044,1,26.670258620689655,0,0,44t
424,424,2024-01-18 16:00:00,17.4,11.415652173913044,1,26.670258620689655,0,0,44t
425,425,2024-01-18 17:00:00,20.5,11.415652173913044,1,26.670258620689655,0,0,44t
426,426,2024-01-18 18:00:00,16.4,11.415652173913044,1,26.670258620689655,0,0,44t
427,427,2024-01-18 19:00:00,18.4,11.415652173913044,1,26.670258620689655,0,0,44t
428,428,2024-01-18 20:00:00,18.2,11.415652173913044,1,26.670258620689655,0,0,44t
429,429,2024-01-18 21:00:00,18.2,11.415652173913044,1,26.670258620689655,0,0,44t
430,430,2024-01-18 22:00:00,18.4,11.415652173913044,1,26.670258620689655,0,0,44t
431,431,2024-01-18 23:00:00,9.6,11.415652173913044,1,26.670258620689655,0,0,44t
432,432,2024-01-19 00:00:00,15.5,11.415652173913044,1,26.670258620689655,0,0,44t
433,433,2024-01-19 01:00:00,15.5,11.415652173913044,1,26.670258620689655,0,0,44t
434,434,2024-01-19 02:00:00,11.2,11.415652173913044,1,26.670258620689655,0,0,44t
435,435,2024-01-19 03:00:00,13.8,11.415652173913044,1,26.670258620689655,0,0,44t
436,436,2024-01-19 04:00:00,17.6,11.415652173913044,1,26.670258620689655,0,0,44t
437,437,2024-01-19 05:00:00,25.0,11.415652173913044,1,26.670258620689655,0,0,44t
438,438,2024-01-19 06:00:00,25.0,11.415652173913044,1,26.670258620689655,0,0,44t
439,439,2024-01-19 07:00:00,18.2,11.415652173913044,1,26.670258620689655,0,0,44t
440,440,2024-01-19 08:00:00,17.3,11.415652173913044,1,26.670258620689655,0,0,44t
441,441,2024-01-19 09:00:00,17.5,11.415652173913044,1,26.670258620689655,0,0,44t
442,442,2024-01-19 10:00:00,21.7,11.415652173913044,1,26.670258620689655,0,0,44t
443,443,2024-01-19 11:00:00,17.6,11.415652173913044,1,26.670258620689655,0,0,44t
444,444,2024-01-19 12:00:00,14.3,7.0,1,31.0,56,182,44t
445,445,2024-01-19 13:00:00,13.6,32.0,1,32.0,55,176,44t
446,446,2024-01-19 14:00:00,10.2,16.0,1,32.0,52,161,44t
447,447,2024-01-19 15:00:00,17.7,4.0,1,32.0,54,172,44t
448,448,2024-01-19 16:00:00,16.5,6.0,1,30.0,60,209,44t
449,449,2024-01-19 17:00:00,15.7,11.415652173913044,1,26.670258620689655,0,0,44t
450,450,2024-01-19 18:00:00,20.5,11.415652173913044,1,26.670258620689655,0,0,44t
451,451,2024-01-19 19:00:00,18.7,11.415652173913044,1,26.670258620689655,0,0,44t
452,452,2024-01-19 20:00:00,19.2,11.415652173913044,1,26.670258620689655,0,0,44t
453,453,2024-01-19 21:00:00,20.1,11.415652173913044,1,26.670258620689655,0,0,44t
454,454,2024-01-19 22:00:00,20.9,11.415652173913044,1,26.670258620689655,0,0,44t
455,455,2024-01-19 23:00:00,17.3,11.415652173913044,1,26.670258620689655,0,0,44t
456,456,2024-01-20 00:00:00,18.9,11.415652173913044,1,26.670258620689655,0,0,44t
457,457,2024-01-20 01:00:00,11.8,11.415652173913044,1,26.670258620689655,0,0,44t
458,458,2024-01-20 02:00:00,11.6,11.415652173913044,1,26.670258620689655,0,0,44t
459,459,2024-01-20 03:00:00,12.9,11.415652173913044,1,26.670258620689655,0,0,44t
460,460,2024-01-20 04:00:00,26.9,11.415652173913044,1,26.670258620689655,0,0,44t
461,461,2024-01-20 05:00:00,29.1,11.415652173913044,1,26.670258620689655,0,0,44t
462,462,2024-01-20 06:00:00,28.0,11.415652173913044,1,26.670258620689655,0,0,44t
463,463,2024-01-20 07:00:00,31.5,11.415652173913044,1,26.670258620689655,0,0,44t
464,464,2024-01-20 08:00:00,34.4,11.415652173913044,1,26.670258620689655,0,0,44t
465,465,2024-01-20 09:00:00,22.9,11.415652173913044,1,26.670258620689655,0,0,44t
466,466,2024-01-20 10:00:00,21.7,11.415652173913044,1,26.670258620689655,0,0,44t
467,467,2024-01-20 11:00:00,17.1,11.415652173913044,1,26.670258620689655,0,0,44t
468,468,2024-01-20 12:00:00,16.3,11.415652173913044,1,26.670258620689655,0,0,44t
469,469,2024-01-20 13:00:00,13.6,11.415652173913044,1,26.670258620689655,0,0,44t
470,470,2024-01-20 14:00:00,15.7,11.415652173913044,1,26.670258620689655,0,0,44t
471,471,2024-01-20 15:00:00,22.4,11.415652173913044,1,26.670258620689655,0,0,44t
472,472,2024-01-20 16:00:00,20.0,11.415652173913044,1,26.670258620689655,0,0,44t
473,473,2024-01-20 17:00:00,22.7,11.415652173913044,1,26.670258620689655,0,0,44t
474,474,2024-01-20 18:00:00,25.4,11.415652173913044,1,26.670258620689655,0,0,44t
475,475,2024-01-20 19:00:00,23.8,11.415652173913044,1,26.670258620689655,0,0,44t
476,476,2024-01-20 20:00:00,28.3,11.415652173913044,1,26.670258620689655,0,0,44t
477,477,2024-01-20 21:00:00,33.9,11.415652173913044,1,26.670258620689655,0,0,44t
478,478,2024-01-20 22:00:00,25.8,11.415652173913044,1,26.670258620689655,0,0,44t
479,479,2024-01-20 23:00:00,25.7,11.415652173913044,1,26.670258620689655,0,0,44t
480,480,2024-01-21 00:00:00,24.1,11.415652173913044,1,26.670258620689655,0,0,44t
481,481,2024-01-21 01:00:00,19.8,11.415652173913044,1,26.670258620689655,0,0,44t
482,482,2024-01-21 02:00:00,20.2,11.415652173913044,1,26.670258620689655,0,0,44t
483,483,2024-01-21 03:00:00,26.8,11.415652173913044,1,26.670258620689655,0,0,44t
484,484,2024-01-21 04:00:00,31.7,11.415652173913044,1,26.670258620689655,0,0,44t
485,485,2024-01-21 05:00:00,36.8,11.415652173913044,1,26.670258620689655,0,0,44t
486,486,2024-01-21 06:00:00,35.1,11.415652173913044,1,26.670258620689655,0,0,44t
487,487,2024-01-21 07:00:00,34.3,11.415652173913044,1,26.670258620689655,0,0,44t
488,488,2024-01-21 08:00:00,38.4,11.415652173913044,1,26.670258620689655,0,0,44t
489,489,2024-01-21 09:00:00,33.2,11.415652173913044,1,26.670258620689655,0,0,44t
490,490,2024-01-21 10:00:00,17.6904,11.415652173913044,1,26.670258620689655,0,0,44t
491,491,2024-01-21 11:00:00,25.6,11.415652173913044,1,26.670258620689655,0,0,44t
492,492,2024-01-21 12:00:00,23.6,11.415652173913044,1,26.670258620689655,0,0,44t
493,493,2024-01-21 13:00:00,14.1,11.415652173913044,1,26.670258620689655,0,0,44t
494,494,2024-01-21 14:00:00,24.3,11.415652173913044,1,26.670258620689655,0,0,44t
495,495,2024-01-21 15:00:00,23.1,11.415652173913044,1,26.670258620689655,0,0,44t
496,496,2024-01-21 16:00:00,27.8,11.415652173913044,1,26.670258620689655,0,0,44t
497,497,2024-01-21 17:00:00,22.9,11.415652173913044,1,26.670258620689655,0,0,44t
498,498,2024-01-21 18:00:00,26.3,11.415652173913044,1,26.670258620689655,0,0,44t
499,499,2024-01-21 19:00:00,21.5,11.415652173913044,1,26.670258620689655,0,0,44t
500,500,2024-01-21 20:00:00,20.4,11.415652173913044,1,26.670258620689655,0,0,44t
501,501,2024-01-21 21:00:00,25.1,11.415652173913044,1,26.670258620689655,0,0,44t
502,502,2024-01-21 22:00:00,26.4,11.415652173913044,1,26.670258620689655,0,0,44t
503,503,2024-01-21 23:00:00,25.1,11.415652173913044,1,26.670258620689655,0,0,44t
504,504,2024-01-22 00:00:00,21.3,11.415652173913044,1,26.670258620689655,0,0,44t
505,505,2024-01-22 01:00:00,20.4,11.415652173913044,1,26.670258620689655,0,0,44t
506,506,2024-01-22 02:00:00,23.0,11.415652173913044,1,26.670258620689655,0,0,44t
507,507,2024-01-22 03:00:00,28.7,11.415652173913044,1,26.670258620689655,0,0,44t
508,508,2024-01-22 04:00:00,28.9,11.415652173913044,1,26.670258620689655,0,0,44t
509,509,2024-01-22 05:00:00,23.0,11.415652173913044,1,26.670258620689655,0,0,44t
510,510,2024-01-22 06:00:00,21.2,11.415652173913044,1,26.670258620689655,0,0,44t
511,511,2024-01-22 07:00:00,22.8,7.0,1,26.0,85,104,44t
512,512,2024-01-22 08:00:00,22.0,17.0,1,28.0,77,98,44t
513,513,2024-01-22 09:00:00,28.1,26.0,1,28.0,75,93,44t
514,514,2024-01-22 10:00:00,22.5,24.0,1,29.0,73,115,44t
515,515,2024-01-22 11:00:00,21.9,16.0,1,26.0,84,92,44t
516,516,2024-01-22 12:00:00,13.5,18.0,1,28.0,75,92,44t
517,517,2024-01-22 13:00:00,12.3,23.0,1,29.0,69,107,44t
518,518,2024-01-22 14:00:00,10.8,26.0,1,30.0,65,128,44t
519,519,2024-01-22 15:00:00,7.9,24.0,1,30.0,64,140,44t
520,520,2024-01-22 16:00:00,8.1,21.0,1,29.0,67,132,44t
521,521,2024-01-22 17:00:00,9.5,20.0,1,29.0,70,124,44t
522,522,2024-01-22 18:00:00,11.3,19.0,1,28.0,71,119,44t
523,523,2024-01-22 19:00:00,9.3,16.0,1,27.0,78,110,44t
524,524,2024-01-22 20:00:00,8.1,13.0,1,27.0,81,110,44t
525,525,2024-01-22 21:00:00,9.9,9.0,1,26.0,84,109,44t
526,526,2024-01-22 22:00:00,12.3,13.0,2,26.0,86,115,44t
527,527,2024-01-22 23:00:00,16.4,17.0,1,25.0,87,111,44t
528,528,2024-01-23 00:00:00,9.8,16.0,1,25.0,92,109,44t
529,529,2024-01-23 01:00:00,12.2,3.0,1,25.0,93,109,44t
530,530,2024-01-23 02:00:00,13.2,2.0,1,25.0,93,105,44t
531,531,2024-01-23 03:00:00,9.7,2.0,1,25.0,93,126,44t
532,532,2024-01-23 04:00:00,12.0,1.0,1,24.0,90,120,44t
533,533,2024-01-23 05:00:00,10.9,5.0,1,23.0,80,119,44t
534,534,2024-01-23 06:00:00,11.4,0.0,1,23.0,84,106,44t
535,535,2024-01-23 07:00:00,10.2,11.415652173913044,1,25.0,81,95,44t
536,536,2024-01-23 08:00:00,7.3,11.0,1,28.0,65,93,44t
537,537,2024-01-23 09:00:00,7.2,0.0,1,29.0,61,125,44t
538,538,2024-01-23 10:00:00,6.9,2.0,1,30.0,61,99,44t
539,539,2024-01-23 11:00:00,9.5,0.0,1,30.0,59,126,44t
540,540,2024-01-23 12:00:00,12.4,1.0,1,30.0,62,113,44t
541,541,2024-01-23 13:00:00,14.4,5.0,1,30.0,63,111,44t
542,542,2024-01-23 14:00:00,13.0,3.0,1,30.0,64,150,44t
543,543,2024-01-23 15:00:00,16.4,1.0,1,30.0,61,133,44t
544,544,2024-01-23 16:00:00,7.6,0.0,1,29.0,63,147,44t
545,545,2024-01-23 17:00:00,14.8,2.0,1,29.0,69,123,44t
546,546,2024-01-23 18:00:00,12.3,0.0,1,28.0,74,123,44t
547,547,2024-01-23 19:00:00,14.2,2.0,1,28.0,77,108,44t
548,548,2024-01-23 20:00:00,13.5,2.0,1,28.0,73,135,44t
549,549,2024-01-23 21:00:00,17.6,11.415652173913044,1,26.670258620689655,0,0,44t
